level,kanji,reading,meaning,category,example,accepted
小2,走る,はしる,速く進む,動作,校庭を走る,
小2,歩く,あるく,足で進む,動作,道を歩く,
小2,食べる,たべる,口から食物を入れる,動作,ご飯を食べる,
小2,考える,かんがえる,頭で思いめぐらす,動作,答えを考える,
小2,公園,こうえん,遊んだり休んだりする場所,場所,公園で遊ぶ,
小2,教室,きょうしつ,授業を受ける部屋,学校,教室に入る,
小2,兄弟,きょうだい,兄や弟など,家族,兄弟で遊ぶ,
小2,姉妹,しまい,姉や妹など,家族,姉妹で話す,
小2,切手,きって,郵便に使う小さな証紙,生活,切手をはる,
小2,新聞,しんぶん,ニュースを伝える紙,情報,新聞を読む,
小2,汽車,きしゃ,線路を走る乗り物,乗り物,汽車に乗る,
小2,図画,ずが,絵をかく学習,学校,図画の時間,zuga
小3,勉強,べんきょう,知識を身につけること,学習,漢字を勉強する,
小3,宿題,しゅくだい,家で行う課題,学校,宿題を出す,
小3,漢字,かんじ,日本語を表す文字の一つ,学習,漢字を書く,
小3,文章,ぶんしょう,言葉で書かれたまとまり,学習,文章を読む,
小3,意味,いみ,言葉が表す内容,学習,意味を調べる,
小3,写真,しゃしん,カメラで写したもの,生活,写真を撮る,
小3,地図,ちず,場所を表した図,学習,地図を見る,
小3,富士山,ふじさん,日本で一番高い山,自然,富士山を見る,
小3,旅行,りょこう,遠くへ出かけること,生活,家族で旅行する,
小3,駅,えき,電車などに乗る場所,場所,駅で待つ,
小3,道路,どうろ,人や車が通る道,場所,道路を渡る,
小3,世界,せかい,地球全体や広い社会,社会,世界を知る,
小3,社会,しゃかい,人々が関わり合う集まり,社会,社会を学ぶ,
小3,文化,ぶんか,人々の暮らしから生まれたもの,社会,日本の文化,
小3,自然,しぜん,人が作ったものではない世界,自然,自然を守る,
小3,植物,しょくぶつ,草や木など,自然,植物を育てる,
小3,動物,どうぶつ,生き物の一つ,自然,動物を見る,
小3,研究,けんきゅう,詳しく調べること,学習,虫を研究する,
小3,発明,はつめい,新しいものを作り出すこと,学習,便利な発明,
小3,住所,じゅうしょ,住んでいる場所,生活,住所を書く,
小3,病院,びょういん,病気やけがを治す場所,健康,病院へ行く,
小3,薬,くすり,病気を治すためのもの,健康,薬を飲む,
小3,医者,いしゃ,病気を治す仕事の人,健康,医者にみてもらう,
小3,注目,ちゅうもく,注意して見ること,動作,話に注目する,
小3,出発,しゅっぱつ,出かけ始めること,動作,朝に出発する,
小3,到着,とうちゃく,目的地に着くこと,動作,駅に到着する,
小3,係,かかり,役目を受け持つ人,学校,係を決める,
小3,練習,れんしゅう,上手になるためにくり返すこと,学習,毎日練習する,
小3,勝負,しょうぶ,勝ち負けを決めること,遊び,勝負に勝つ,
小4,関係,かんけい,ものごとのつながり,社会,友人との関係,
小4,結果,けっか,物事の終わりに出ること,学習,結果をまとめる,
小4,原因,げんいん,物事が起こるもと,学習,原因を調べる,
小4,努力,どりょく,目標のために力を尽くすこと,心,努力を続ける,
小4,希望,きぼう,こうなってほしいと思うこと,心,希望を持つ,
小4,成功,せいこう,うまくいくこと,心,成功を喜ぶ,
小4,失敗,しっぱい,うまくいかないこと,心,失敗から学ぶ,
小4,説明,せつめい,わかるように話すこと,学習,理由を説明する,
小4,質問,しつもん,わからないことをたずねること,学習,質問をする,
小4,答え,こたえ,問いに対する返事,学習,答えを書く,
小4,観察,かんさつ,よく見て調べること,学習,植物を観察する,
小4,実験,じっけん,試して調べること,学習,理科の実験,
小4,材料,ざいりょう,ものを作るもと,生活,材料をそろえる,
小4,機械,きかい,力を使って動く道具,技術,機械を動かす,
小4,信号,しんごう,合図を送るもの,生活,信号を守る,
小4,特急,とっきゅう,速く走る列車,乗り物,特急に乗る,
小4,出張,しゅっちょう,仕事で別の場所へ行くこと,仕事,出張に行く,
小4,共同,きょうどう,一緒に行うこと,社会,共同で作る,
小4,競争,きょうそう,勝ち負けを争うこと,社会,競争する,
小4,選挙,せんきょ,代表を選ぶこと,社会,選挙に行く,
小4,議会,ぎかい,話し合って決める場所,社会,議会で決める,
小4,祝日,しゅくじつ,国が定めた休みの日,生活,祝日に休む,
小4,季節,きせつ,春夏秋冬などの区切り,自然,季節が変わる,
小4,低温,ていおん,温度が低いこと,自然,低温に注意,
小4,不安,ふあん,心配な気持ち,心,不安になる,
小4,以外,いがい,それを除いたほか,言葉,月曜以外,
小5,経験,けいけん,実際に見たり行ったりしたこと,心,経験を生かす,
小5,判断,はんだん,考えて決めること,思考,正しく判断する,
小5,構成,こうせい,組み立てられた形,学習,文章の構成,
小5,条件,じょうけん,物事が成り立つための事柄,思考,条件を満たす,
小5,適切,てきせつ,ちょうどよいこと,思考,適切な言葉,
小5,複雑,ふくざつ,入り組んでわかりにくいこと,状態,複雑な問題,
小5,豊富,ほうふ,たくさんあること,状態,知識が豊富,
小5,貿易,ぼうえき,国同士の売り買い,社会,貿易が盛ん,
小5,輸出,ゆしゅつ,外国へ売り出すこと,社会,車を輸出する,
小5,輸入,ゆにゅう,外国から買い入れること,社会,食料を輸入する,
小5,ファイル,ふぁいる,書類やデータをまとめたもの,生活,ファイルを開く,
小5,経済,けいざい,お金や物の流れ,社会,経済を学ぶ,
小5,政治,せいじ,社会をまとめ動かすこと,社会,政治に関心を持つ,
小5,法律,ほうりつ,社会のきまり,社会,法律を守る,
小5,権利,けんり,認められていること,社会,権利を大切にする,
小5,義務,ぎむ,しなければならないこと,社会,義務を果たす,
小5,責任,せきにん,引き受けるべき役目,社会,責任を持つ,
小5,保険,ほけん,万一に備える仕組み,社会,保険に入る,
小5,資源,しげん,利用できる自然のもの,自然,資源を守る,
小5,環境,かんきょう,まわりの自然や社会,自然,環境を守る,
小5,防災,ぼうさい,災害を防ぐ備え,生活,防災について学ぶ,
小5,災害,さいがい,大きな被害を出す出来事,自然,災害に備える,
小5,勢力,せいりょく,力や影響の大きさ,社会,勢力を広げる,
小5,歴史,れきし,昔からの出来事の流れ,社会,歴史を調べる,
小5,仏像,ぶつぞう,仏を表した像,文化,仏像を見る,
小5,墓地,ぼち,墓のある場所,生活,墓地を訪ねる,
小5,永久,えいきゅう,いつまでも続くこと,時間,永久に残る,
小6,創造,そうぞう,新しいものを作り出すこと,思考,未来を創造する,
小6,探究,たんきゅう,深く調べて明らかにすること,学習,課題を探究する,
小6,論理,ろんり,筋道だった考え方,思考,論理を組み立てる,
小6,批判,ひはん,よく考えて判断すること,思考,意見を批判する,
小6,尊敬,そんけい,すぐれた人をうやまうこと,心,先生を尊敬する,
小6,誠実,せいじつ,まじめで真心があること,心,誠実な態度,
小6,優先,ゆうせん,先に扱うこと,思考,安全を優先する,
小6,可能,かのう,できること,思考,実行が可能だ,
小6,困難,こんなん,簡単ではないこと,状態,困難に向き合う,
小6,危険,きけん,あぶないこと,状態,危険を避ける,
小6,対策,たいさく,問題に対応する方法,思考,対策を考える,
小6,解決,かいけつ,問題をとくこと,思考,問題を解決する,
小6,改善,かいぜん,よりよく直すこと,思考,方法を改善する,
小6,承認,しょうにん,正しいと認めること,社会,計画を承認する,
小6,補助,ほじょ,足りないところを助けること,社会,作業を補助する,
小6,制度,せいど,社会の決まりや仕組み,社会,制度を作る,
小6,憲法,けんぽう,国の基本となる法律,社会,憲法を学ぶ,
小6,裁判,さいばん,法律に基づいて判断すること,社会,裁判を受ける,
小6,宇宙,うちゅう,地球の外に広がる空間,自然,宇宙を調べる,
小6,地球,ちきゅう,私たちが住む星,自然,地球を守る,
小6,呼吸,こきゅう,息を吸ったり吐いたりすること,体,呼吸を整える,
小6,脳,のう,考えたり感じたりする器官,体,脳の働き,
小6,胸,むね,体の前の上の部分,体,胸を張る,
小6,臓器,ぞうき,体の中の器官,体,臓器の働き,
